2026-01-26 20:01:49.368Z,GAME_ACTION,up,5.0,3.0,,,,,,,,,,,,
2026-01-26 20:01:50.639Z,GAME_ACTION,right,5.0,2.0,,,,,,,,,,,,
2026-01-26 20:01:50.927Z,GAME_ACTION,right,6.0,2.0,,,,,,,,,,,,
2026-01-26 20:01:51.182Z,GAME_ACTION,right,7.0,2.0,,,,,,,,,,,,
2026-01-26 20:01:51.463Z,GAME_ACTION,right,8.0,2.0,,,,,,,,,,,,
2026-01-26 20:01:52.467Z,GAME_ACTION,up,9.0,2.0,,,,,,,,,,,,
2026-01-26 20:01:52.468Z,INTERACTION,,9.0,2.0,,,,,,,,,,,wizard_interaction,blueAmulet
2026-01-26 20:01:54.984Z,GAME_ACTION,left,9.0,2.0,,,,,,,,,,,,
2026-01-26 20:01:55.414Z,GAME_ACTION,left,8.0,2.0,,,,,,,,,,,,
2026-01-26 20:01:55.646Z,GAME_ACTION,left,7.0,2.0,,,,,,,,,,,,
2026-01-26 20:01:55.929Z,GAME_ACTION,left,6.0,2.0,,,,,,,,,,,,
2026-01-26 20:01:56.225Z,GAME_ACTION,left,5.0,2.0,,,,,,,,,,,,
2026-01-26 20:01:56.493Z,GAME_ACTION,left,4.0,2.0,,,,,,,,,,,,
2026-01-26 20:01:56.753Z,GAME_ACTION,left,3.0,2.0,,,,,,,,,,,,
2026-01-26 20:01:57.021Z,GAME_ACTION,left,2.0,2.0,,,,,,,,,,,,
2026-01-26 20:01:57.324Z,GAME_ACTION,left,1.0,2.0,,,,,,,,,,,,
2026-01-26 20:01:58.329Z,GAME_ACTION,up,1.0,2.0,,,,,,,,,,,,
2026-01-26 20:01:58.330Z,INTERACTION,,1.0,2.0,,,,,,,,,,,wizard_interaction,
2026-01-26 20:02:03.712Z,GAME_ACTION,right,1.0,2.0,,,,,,,,,,,,
2026-01-26 20:02:03.967Z,GAME_ACTION,right,2.0,2.0,,,,,,,,,,,,
2026-01-26 20:02:04.193Z,GAME_ACTION,right,3.0,2.0,,,,,,,,,,,,
2026-01-26 20:02:04.445Z,GAME_ACTION,right,4.0,2.0,,,,,,,,,,,,
2026-01-26 20:02:04.749Z,GAME_ACTION,right,5.0,2.0,,,,,,,,,,,,
2026-01-26 20:02:06.363Z,GAME_ACTION,left,6.0,2.0,,,,,,,,,,,,
2026-01-26 20:02:07.089Z,GAME_ACTION,down,5.0,2.0,,,,,,,,,,,,
2026-01-26 20:02:07.499Z,GAME_ACTION,down,5.0,3.0,,,,,,,,,,,,
2026-01-26 20:02:07.860Z,GAME_ACTION,down,5.0,4.0,,,,,,,,,,,,
2026-01-26 20:02:08.125Z,GAME_ACTION,down,5.0,5.0,,,,,,,,,,,,
2026-01-26 20:02:08.401Z,GAME_ACTION,down,5.0,6.0,,,,,,,,,,,,
2026-01-26 20:02:08.759Z,GAME_ACTION,down,5.0,7.0,,,,,,,,,,,,
2026-01-26 20:02:09.711Z,GAME_ACTION,right,5.0,8.0,,,,,,,,,,,,
2026-01-26 20:02:10.003Z,GAME_ACTION,right,6.0,8.0,,,,,,,,,,,,
2026-01-26 20:02:10.304Z,GAME_ACTION,right,7.0,8.0,,,,,,,,,,,,
2026-01-26 20:02:10.594Z,GAME_ACTION,right,8.0,8.0,,,,,,,,,,,,
2026-01-26 20:02:10.595Z,INTERACTION,,8.0,8.0,,,,,,,,,,,treasure_interaction,B
2026-01-26 20:02:10.595Z,LEVEL_COMPLETE,,8.0,8.0,,,,,,,,,,,,
2026-01-26 20:02:13.610Z,LEVEL_COMPLETE,,8.0,8.0,,,,,,-23.0,,,,,,

Level: sm112_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-26 20:02:14.160Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-26 20:02:14.161Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-26 20:02:37.909Z,GAME_ACTION,up,5.0,6.0,,,,,,,,,,,,
2026-01-26 20:02:38.549Z,GAME_ACTION,up,5.0,5.0,,,,,,,,,,,,
2026-01-26 20:02:39.727Z,GAME_ACTION,right,5.0,4.0,,,,,,,,,,,,
2026-01-26 20:02:40.008Z,GAME_ACTION,right,6.0,4.0,,,,,,,,,,,,
2026-01-26 20:02:40.261Z,GAME_ACTION,right,7.0,4.0,,,,,,,,,,,,
2026-01-26 20:02:40.509Z,GAME_ACTION,right,8.0,4.0,,,,,,,,,,,,
2026-01-26 20:02:40.510Z,INTERACTION,,8.0,4.0,,,,,,,,,,,wizard_interaction,blueAmulet
2026-01-26 20:02:40.798Z,GAME_ACTION,right,8.0,4.0,,,,,,,,,,,,
2026-01-26 20:02:42.122Z,GAME_ACTION,left,8.0,4.0,,,,,,,,,,,,
2026-01-26 20:02:42.532Z,GAME_ACTION,left,7.0,4.0,,,,,,,,,,,,
2026-01-26 20:02:42.970Z,GAME_ACTION,left,6.0,4.0,,,,,,,,,,,,
2026-01-26 20:02:44.104Z,GAME_ACTION,down,5.0,4.0,,,,,,,,,,,,
2026-01-26 20:02:44.522Z,GAME_ACTION,down,5.0,5.0,,,,,,,,,,,,
2026-01-26 20:02:44.952Z,GAME_ACTION,down,5.0,6.0,,,,,,,,,,,,
2026-01-26 20:02:45.446Z,GAME_ACTION,down,5.0,7.0,,,,,,,,,,,,
2026-01-26 20:02:46.333Z,GAME_ACTION,right,5.0,8.0,,,,,,,,,,,,
2026-01-26 20:02:46.748Z,GAME_ACTION,right,6.0,8.0,,,,,,,,,,,,
2026-01-26 20:02:47.157Z,GAME_ACTION,right,7.0,8.0,,,,,,,,,,,,
2026-01-26 20:02:47.602Z,GAME_ACTION,right,8.0,8.0,,,,,,,,,,,,
2026-01-26 20:02:47.603Z,INTERACTION,,8.0,8.0,,,,,,,,,,,treasure_interaction,B
2026-01-26 20:02:47.603Z,LEVEL_COMPLETE,,8.0,8.0,,,,,,,,,,,,
2026-01-26 20:02:50.617Z,LEVEL_COMPLETE,,8.0,8.0,,,,,,26.0,,,,,,

Level: sm211_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-26 20:05:24.116Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-26 20:05:24.116Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-26 20:05:41.528Z,GAME_ACTION,down,6.0,6.0,,,,,,,,,,,,
2026-01-26 20:05:41.891Z,GAME_ACTION,down,6.0,7.0,,,,,,,,,,,,
2026-01-26 20:05:42.415Z,GAME_ACTION,down,6.0,8.0,,,,,,,,,,,,
2026-01-26 20:05:43.272Z,GAME_ACTION,left,6.0,9.0,,,,,,,,,,,,
2026-01-26 20:05:43.681Z,GAME_ACTION,left,5.0,9.0,,,,,,,,,,,,
2026-01-26 20:05:44.062Z,GAME_ACTION,left,4.0,9.0,,,,,,,,,,,,
2026-01-26 20:05:44.514Z,GAME_ACTION,left,3.0,9.0,,,,,,,,,,,,
2026-01-26 20:05:45.698Z,GAME_ACTION,up,2.0,9.0,,,,,,,,,,,,
2026-01-26 20:05:46.066Z,GAME_ACTION,up,2.0,8.0,,,,,,,,,,,,
2026-01-26 20:05:46.399Z,GAME_ACTION,up,2.0,7.0,,,,,,,,,,,,
2026-01-26 20:05:46.765Z,GAME_ACTION,up,2.0,6.0,,,,,,,,,,,,
2026-01-26 20:05:47.132Z,GAME_ACTION,up,2.0,5.0,,,,,,,,,,,,
2026-01-26 20:05:47.557Z,GAME_ACTION,up,2.0,4.0,,,,,,,,,,,,
2026-01-26 20:05:48.467Z,GAME_ACTION,left,2.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:48.920Z,GAME_ACTION,left,1.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:49.945Z,GAME_ACTION,up,0.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:50.417Z,GAME_ACTION,up,0.0,2.0,,,,,,,,,,,,
2026-01-26 20:05:50.418Z,INTERACTION,,0.0,2.0,,,,,,,,,,,wizard_interaction,
2026-01-26 20:05:54.451Z,GAME_ACTION,down,0.0,2.0,,,,,,,,,,,,
2026-01-26 20:05:54.854Z,GAME_ACTION,down,0.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:56.076Z,GAME_ACTION,right,0.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:56.372Z,GAME_ACTION,right,1.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:56.634Z,GAME_ACTION,right,2.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:56.895Z,GAME_ACTION,right,3.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:57.178Z,GAME_ACTION,right,4.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:57.445Z,GAME_ACTION,right,5.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:57.743Z,GAME_ACTION,right,6.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:58.012Z,GAME_ACTION,right,7.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:58.301Z,GAME_ACTION,right,8.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:58.621Z,GAME_ACTION,right,9.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:59.603Z,GAME_ACTION,up,10.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:59.956Z,GAME_ACTION,up,10.0,2.0,,,,,,,,,,,,
2026-01-26 20:05:59.956Z,INTERACTION,,10.0,2.0,,,,,,,,,,,wizard_interaction,blueAmulet
2026-01-26 20:06:02.389Z,GAME_ACTION,down,10.0,2.0,,,,,,,,,,,,
2026-01-26 20:06:03.181Z,GAME_ACTION,left,10.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:03.419Z,GAME_ACTION,left,9.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:03.647Z,GAME_ACTION,left,8.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:03.915Z,GAME_ACTION,left,7.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:04.140Z,GAME_ACTION,left,6.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:04.360Z,GAME_ACTION,left,5.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:04.586Z,GAME_ACTION,left,4.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:04.838Z,GAME_ACTION,left,3.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:06.068Z,GAME_ACTION,down,2.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:06.322Z,GAME_ACTION,down,2.0,4.0,,,,,,,,,,,,
2026-01-26 20:06:06.753Z,GAME_ACTION,down,2.0,5.0,,,,,,,,,,,,
2026-01-26 20:06:06.971Z,GAME_ACTION,down,2.0,6.0,,,,,,,,,,,,
2026-01-26 20:06:07.213Z,GAME_ACTION,down,2.0,7.0,,,,,,,,,,,,
2026-01-26 20:06:07.474Z,GAME_ACTION,down,2.0,8.0,,,,,,,,,,,,
2026-01-26 20:06:08.907Z,GAME_ACTION,left,2.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:09.283Z,GAME_ACTION,left,1.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:10.357Z,GAME_ACTION,down,0.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:10.816Z,GAME_ACTION,down,0.0,10.0,,,,,,,,,,,,
2026-01-26 20:06:10.817Z,INTERACTION,,0.0,10.0,,,,,,,,,,,treasure_interaction,B
2026-01-26 20:06:10.817Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,,,,,,,
2026-01-26 20:06:13.827Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,-57.0,,,,,,

Level: sm221_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-26 20:06:14.515Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-26 20:06:14.515Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-26 20:06:30.719Z,GAME_ACTION,right,0.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:30.984Z,GAME_ACTION,right,1.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:31.190Z,GAME_ACTION,right,2.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:31.611Z,GAME_ACTION,right,3.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:31.821Z,GAME_ACTION,right,4.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:32.056Z,GAME_ACTION,right,5.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:32.290Z,GAME_ACTION,right,6.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:32.521Z,GAME_ACTION,right,7.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:32.769Z,GAME_ACTION,right,8.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:33.073Z,GAME_ACTION,right,9.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:33.074Z,INTERACTION,,9.0,9.0,,,,,,,,,,,wizard_interaction,
2026-01-26 20:06:34.959Z,GAME_ACTION,left,9.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:39.016Z,GAME_ACTION,up,8.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:39.411Z,GAME_ACTION,up,8.0,8.0,,,,,,,,,,,,
2026-01-26 20:06:39.748Z,GAME_ACTION,up,8.0,7.0,,,,,,,,,,,,
2026-01-26 20:06:40.108Z,GAME_ACTION,up,8.0,6.0,,,,,,,,,,,,
2026-01-26 20:06:40.567Z,GAME_ACTION,up,8.0,5.0,,,,,,,,,,,,
2026-01-26 20:06:41.034Z,GAME_ACTION,up,8.0,4.0,,,,,,,,,,,,
2026-01-26 20:06:41.695Z,GAME_ACTION,right,8.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:42.401Z,GAME_ACTION,left,8.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:42.718Z,GAME_ACTION,left,7.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:42.986Z,GAME_ACTION,left,6.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:43.261Z,GAME_ACTION,left,5.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:43.557Z,GAME_ACTION,left,4.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:44.800Z,GAME_ACTION,up,2.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:45.244Z,INTERACTION,,2.0,3.0,,,,,,,,,,,wizard_interaction,blueAmulet
2026-01-26 20:06:45.244Z,GAME_ACTION,up,2.0,2.0,,,,,,,,,,,,
2026-01-26 20:06:48.268Z,GAME_ACTION,down,2.0,2.0,,,,,,,,,,,,
2026-01-26 20:06:49.037Z,GAME_ACTION,left,2.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:49.657Z,GAME_ACTION,right,1.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:49.933Z,GAME_ACTION,right,2.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:50.166Z,GAME_ACTION,right,3.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:50.412Z,GAME_ACTION,right,4.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:50.690Z,GAME_ACTION,right,5.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:51.021Z,GAME_ACTION,right,6.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:51.332Z,GAME_ACTION,right,7.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:52.314Z,GAME_ACTION,down,8.0,3.0,,,,,,,,,,,,
2026-01-26 20:06:52.604Z,GAME_ACTION,down,8.0,4.0,,,,,,,,,,,,
2026-01-26 20:06:52.865Z,GAME_ACTION,down,8.0,5.0,,,,,,,,,,,,
2026-01-26 20:06:53.148Z,GAME_ACTION,down,8.0,6.0,,,,,,,,,,,,
2026-01-26 20:06:53.445Z,GAME_ACTION,down,8.0,7.0,,,,,,,,,,,,
2026-01-26 20:06:53.848Z,GAME_ACTION,down,8.0,8.0,,,,,,,,,,,,
2026-01-26 20:06:54.809Z,GAME_ACTION,left,8.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:55.091Z,GAME_ACTION,left,7.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:55.345Z,GAME_ACTION,left,6.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:55.628Z,GAME_ACTION,left,5.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:55.918Z,GAME_ACTION,left,4.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:56.277Z,GAME_ACTION,left,3.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:56.575Z,GAME_ACTION,left,2.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:56.887Z,GAME_ACTION,left,1.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:58.031Z,GAME_ACTION,down,0.0,9.0,,,,,,,,,,,,
2026-01-26 20:06:58.660Z,GAME_ACTION,down,0.0,10.0,,,,,,,,,,,,
2026-01-26 20:06:58.661Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,,,,,,,
2026-01-26 20:06:58.661Z,INTERACTION,,0.0,10.0,,,,,,,,,,,treasure_interaction,B
2026-01-26 20:07:01.672Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,5.0,,,,,,

Level: sm431_2
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-26 20:04:36.598Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-26 20:04:36.599Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-26 20:04:53.418Z,GAME_ACTION,left,5.0,9.0,,,,,,,,,,,,
2026-01-26 20:04:53.876Z,GAME_ACTION,left,4.0,9.0,,,,,,,,,,,,
2026-01-26 20:04:54.765Z,GAME_ACTION,up,3.0,9.0,,,,,,,,,,,,
2026-01-26 20:04:55.039Z,GAME_ACTION,up,3.0,8.0,,,,,,,,,,,,
2026-01-26 20:04:55.329Z,GAME_ACTION,up,3.0,7.0,,,,,,,,,,,,
2026-01-26 20:04:55.596Z,GAME_ACTION,up,3.0,6.0,,,,,,,,,,,,
2026-01-26 20:04:55.886Z,GAME_ACTION,up,3.0,5.0,,,,,,,,,,,,
2026-01-26 20:04:56.676Z,GAME_ACTION,left,3.0,5.0,,,,,,,,,,,,
2026-01-26 20:04:57.100Z,GAME_ACTION,left,2.0,5.0,,,,,,,,,,,,
2026-01-26 20:04:57.517Z,GAME_ACTION,left,1.0,5.0,,,,,,,,,,,,
2026-01-26 20:04:58.370Z,GAME_ACTION,up,0.0,5.0,,,,,,,,,,,,
2026-01-26 20:04:58.708Z,GAME_ACTION,up,0.0,4.0,,,,,,,,,,,,
2026-01-26 20:05:00.478Z,GAME_ACTION,right,0.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:00.860Z,GAME_ACTION,right,1.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:01.918Z,GAME_ACTION,up,2.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:02.347Z,GAME_ACTION,up,2.0,2.0,,,,,,,,,,,,
2026-01-26 20:05:02.348Z,INTERACTION,,2.0,2.0,,,,,,,,,,,wizard_interaction,
2026-01-26 20:05:04.599Z,GAME_ACTION,down,2.0,2.0,,,,,,,,,,,,
2026-01-26 20:05:06.779Z,GAME_ACTION,right,3.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:07.586Z,GAME_ACTION,up,4.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:07.946Z,INTERACTION,,4.0,3.0,,,,,,,,,,,wizard_interaction,blueAmulet
2026-01-26 20:05:07.946Z,GAME_ACTION,up,4.0,2.0,,,,,,,,,,,,
2026-01-26 20:05:09.669Z,GAME_ACTION,down,4.0,2.0,,,,,,,,,,,,
2026-01-26 20:05:10.771Z,GAME_ACTION,left,4.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:11.081Z,GAME_ACTION,left,3.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:11.379Z,GAME_ACTION,left,2.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:11.655Z,GAME_ACTION,left,1.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:12.890Z,GAME_ACTION,down,0.0,3.0,,,,,,,,,,,,
2026-01-26 20:05:13.299Z,GAME_ACTION,down,0.0,4.0,,,,,,,,,,,,
2026-01-26 20:05:14.590Z,GAME_ACTION,right,0.0,5.0,,,,,,,,,,,,
2026-01-26 20:05:14.922Z,GAME_ACTION,right,1.0,5.0,,,,,,,,,,,,
2026-01-26 20:05:15.275Z,GAME_ACTION,right,2.0,5.0,,,,,,,,,,,,
2026-01-26 20:05:16.275Z,GAME_ACTION,down,3.0,5.0,,,,,,,,,,,,
2026-01-26 20:05:16.755Z,GAME_ACTION,down,3.0,6.0,,,,,,,,,,,,
2026-01-26 20:05:17.150Z,GAME_ACTION,down,3.0,7.0,,,,,,,,,,,,
2026-01-26 20:05:17.658Z,GAME_ACTION,down,3.0,8.0,,,,,,,,,,,,
2026-01-26 20:05:18.511Z,GAME_ACTION,left,3.0,9.0,,,,,,,,,,,,
2026-01-26 20:05:18.908Z,GAME_ACTION,left,2.0,9.0,,,,,,,,,,,,
2026-01-26 20:05:19.267Z,GAME_ACTION,left,1.0,9.0,,,,,,,,,,,,
2026-01-26 20:05:20.171Z,GAME_ACTION,down,0.0,9.0,,,,,,,,,,,,
2026-01-26 20:05:20.709Z,GAME_ACTION,down,0.0,10.0,,,,,,,,,,,,
2026-01-26 20:05:20.709Z,INTERACTION,,0.0,10.0,,,,,,,,,,,treasure_interaction,B
2026-01-26 20:05:20.709Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,,,,,,,
2026-01-26 20:05:23.711Z,LEVEL_COMPLETE,,0.0,10.0,,,,,,18.0,,,,,,

Level: sm543_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-26 20:02:51.024Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-26 20:02:51.024Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-26 20:03:09.230Z,GAME_ACTION,left,3.0,0.0,,,,,,,,,,,,
2026-01-26 20:03:09.715Z,GAME_ACTION,left,2.0,0.0,,,,,,,,,,,,
2026-01-26 20:03:09.715Z,INTERACTION,,2.0,0.0,,,,,,,,,,,wizard_interaction,
2026-01-26 20:03:12.400Z,GAME_ACTION,right,2.0,0.0,,,,,,,,,,,,
2026-01-26 20:03:13.620Z,GAME_ACTION,down,3.0,0.0,,,,,,,,,,,,
2026-01-26 20:03:14.284Z,GAME_ACTION,down,3.0,1.0,,,,,,,,,,,,
2026-01-26 20:03:15.736Z,GAME_ACTION,right,3.0,2.0,,,,,,,,,,,,
2026-01-26 20:03:16.140Z,GAME_ACTION,right,4.0,2.0,,,,,,,,,,,,
2026-01-26 20:03:18.085Z,GAME_ACTION,down,5.0,2.0,,,,,,,,,,,,
2026-01-26 20:03:18.501Z,GAME_ACTION,down,5.0,3.0,,,,,,,,,,,,
2026-01-26 20:03:19.206Z,GAME_ACTION,down,5.0,4.0,,,,,,,,,,,,
2026-01-26 20:03:20.109Z,GAME_ACTION,left,5.0,5.0,,,,,,,,,,,,
2026-01-26 20:03:20.539Z,GAME_ACTION,left,4.0,5.0,,,,,,,,,,,,
2026-01-26 20:03:21.033Z,GAME_ACTION,left,3.0,5.0,,,,,,,,,,,,
2026-01-26 20:03:22.126Z,GAME_ACTION,left,3.0,5.0,,,,,,,,,,,,
2026-01-26 20:03:25.248Z,GAME_ACTION,left,3.0,5.0,,,,,,,,,,,,
2026-01-26 20:03:27.507Z,GAME_ACTION,right,3.0,5.0,,,,,,,,,,,,
2026-01-26 20:03:28.052Z,GAME_ACTION,right,4.0,5.0,,,,,,,,,,,,
2026-01-26 20:03:29.066Z,GAME_ACTION,up,5.0,5.0,,,,,,,,,,,,
2026-01-26 20:03:29.344Z,GAME_ACTION,up,5.0,4.0,,,,,,,,,,,,
2026-01-26 20:03:29.655Z,GAME_ACTION,up,5.0,3.0,,,,,,,,,,,,
2026-01-26 20:03:30.637Z,GAME_ACTION,left,5.0,2.0,,,,,,,,,,,,
2026-01-26 20:03:31.019Z,GAME_ACTION,left,4.0,2.0,,,,,,,,,,,,
2026-01-26 20:03:32.057Z,GAME_ACTION,up,3.0,2.0,,,,,,,,,,,,
2026-01-26 20:03:32.595Z,GAME_ACTION,up,3.0,1.0,,,,,,,,,,,,
