file,level,observe_count,agent2_count,agent3_count,activation_count,mean_observe_per_activation
u1770041474434.csv,sm361_1,0,0,0,1,0.0
u1770041474434.csv,sm371_1,0,0,0,1,0.0
u1770041474434.csv,sm432_2,0,0,0,1,0.0
u1770041474434.csv,sm511_1,0,0,0,1,0.0
u1770041474434.csv,sm521_2,0,0,0,1,0.0
u1770041474434.csv,sm611_2,0,0,0,1,0.0
u1770140133793.csv,comprehension_check,0,0,0,1,0.0
u1770140133793.csv,experiment,0,0,0,1,0.0
u1770140133793.csv,s111_1,0,0,0,1,0.0
u1770140133793.csv,sm111_1,1,1,0,1,1.0
u1770140133793.csv,sm112_1,1,1,0,1,1.0
u1770140133793.csv,sm221_1,3,0,3,1,3.0
u1770140133793.csv,sm311_2,8,0,8,1,8.0
u1770140133793.csv,sm321_2,9,0,9,1,9.0
u1770140133793.csv,sm331_1,7,0,7,1,7.0
u1770140133793.csv,sm371_2,0,0,0,1,0.0
u1770140133793.csv,sm411_2,5,5,0,1,5.0
u1770140133793.csv,sm431_1,6,6,0,1,6.0
u1770140133793.csv,sm531_2,9,1,8,1,9.0
u1770140133793.csv,sm543_2,0,0,0,1,0.0
u1770140133793.csv,sm612_2,12,1,11,1,12.0
u1769714267472.csv,comprehension_check,0,0,0,1,0.0
u1769714267472.csv,experiment,0,0,0,1,0.0
u1769714267472.csv,s111_1,0,0,0,1,0.0
u1769714267472.csv,sm111_1,15,15,0,1,15.0
u1769714267472.csv,sm112_1,9,2,7,1,9.0
u1769714267472.csv,sm211_1,5,0,5,1,5.0
u1769714267472.csv,sm321_1,17,13,4,1,17.0
u1769714267472.csv,sm331_1,6,1,5,1,6.0
u1769714267472.csv,sm341_2,11,0,11,1,11.0
u1769714267472.csv,sm351_2,9,0,9,1,9.0
u1769714267472.csv,sm411_2,7,7,0,1,7.0
u1769714267472.csv,sm421_1,10,1,9,1,10.0
u1769714267472.csv,sm432_1,9,0,9,1,9.0
u1769714267472.csv,sm543_1,0,0,0,1,0.0
u1769714267472.csv,sm612_2,11,0,11,1,11.0
u1770137268462.csv,comprehension_check,0,0,0,1,0.0
u1770137268462.csv,experiment,0,0,0,1,0.0
u1770137268462.csv,s111_1,0,0,0,1,0.0
u1770137268462.csv,sm111_1,11,11,0,1,11.0
u1770137268462.csv,sm112_1,21,18,3,1,21.0
u1770137268462.csv,sm211_2,13,13,0,1,13.0
u1770137268462.csv,sm311_1,1,1,0,1,1.0
u1770137268462.csv,sm321_2,1,1,0,1,1.0
u1770137268462.csv,sm351_1,6,6,0,1,6.0
u1770137268462.csv,sm361_2,4,4,0,1,4.0
u1770137268462.csv,sm421_2,1,1,0,1,1.0
u1770137268462.csv,sm431_2,1,1,0,1,1.0
u1770137268462.csv,sm531_1,3,3,0,1,3.0
u1770137268462.csv,sm541_2,5,1,4,1,5.0
u1770137268462.csv,sm611_1,2,2,0,1,2.0
u1770039625849.csv,comprehension_check,0,0,0,1,0.0
u1770039625849.csv,experiment,0,0,0,1,0.0
u1770039625849.csv,s111_1,0,0,0,1,0.0
u1770039625849.csv,sm111_1,5,5,0,1,5.0
u1770039625849.csv,sm112_1,21,18,3,1,21.0
u1770039625849.csv,sm211_2,2,0,2,1,2.0
u1770039625849.csv,sm341_2,3,3,0,1,3.0
u1770039625849.csv,sm351_1,9,0,9,1,9.0
u1770039625849.csv,sm361_1,19,9,10,1,19.0
u1770039625849.csv,sm421_2,0,0,0,1,0.0
u1770039625849.csv,sm431_2,8,4,4,1,8.0
u1770039625849.csv,sm511_1,35,13,22,1,35.0
u1770039625849.csv,sm521_2,10,10,0,1,10.0
u1770039625849.csv,sm543_1,0,0,0,1,0.0
u1770039625849.csv,sm611_1,2,2,0,1,2.0
u1769716952662.csv,comprehension_check,0,0,0,1,0.0
u1769716952662.csv,experiment,0,0,0,1,0.0
u1769716952662.csv,s111_1,0,0,0,1,0.0
u1769716952662.csv,sm111_1,17,17,0,1,17.0
u1769716952662.csv,sm112_1,31,18,13,1,31.0
u1769716952662.csv,sm211_1,17,8,9,1,17.0
u1769716952662.csv,sm221_2,4,0,4,1,4.0
u1769716952662.csv,sm331_2,6,0,6,1,6.0
u1769716952662.csv,sm341_1,13,3,10,1,13.0
u1769716952662.csv,sm361_1,16,5,11,1,16.0
u1769716952662.csv,sm371_1,14,14,0,1,14.0
u1769716952662.csv,sm432_2,17,17,0,1,17.0
u1769716952662.csv,sm511_1,23,1,22,1,23.0
u1769716952662.csv,sm521_2,12,12,0,1,12.0
u1769716952662.csv,sm611_2,12,4,8,1,12.0
u1769713966709.csv,comprehension_check,0,0,0,1,0.0
u1769713966709.csv,experiment,0,0,0,1,0.0
u1769713966709.csv,s111_1,0,0,0,1,0.0
u1769713966709.csv,sm111_1,8,0,8,1,8.0
u1769713966709.csv,sm112_1,7,0,7,1,7.0
u1769713966709.csv,sm221_1,2,0,2,1,2.0
u1769713966709.csv,sm311_2,8,0,8,1,8.0
u1769713966709.csv,sm371_2,0,0,0,1,0.0
u1769713966709.csv,sm431_1,6,6,0,1,6.0
u1769713966709.csv,sm511_2,13,13,0,1,13.0
u1769713966709.csv,sm521_1,22,3,19,1,22.0
u1769713966709.csv,sm531_2,12,12,0,1,12.0
u1769713966709.csv,sm541_1,12,0,12,1,12.0
u1769713966709.csv,sm543_2,0,0,0,1,0.0
u1769713966709.csv,sm611_2,8,0,8,1,8.0
u1770042480785.csv,comprehension_check,0,0,0,1,0.0
u1770042480785.csv,experiment,0,0,0,1,0.0
u1770042480785.csv,s111_1,0,0,0,1,0.0
u1770042480785.csv,sm111_1,8,0,8,1,8.0
u1770042480785.csv,sm112_1,43,18,25,1,43.0
u1770042480785.csv,sm211_2,5,0,5,1,5.0
u1770042480785.csv,sm341_2,0,0,0,1,0.0
u1770042480785.csv,sm351_1,9,0,9,1,9.0
u1770042480785.csv,sm361_1,11,1,10,1,11.0
u1770042480785.csv,sm421_2,11,11,0,1,11.0
u1770042480785.csv,sm431_2,9,0,9,1,9.0
u1770042480785.csv,sm511_1,23,1,22,1,23.0
u1770042480785.csv,sm521_2,19,0,19,1,19.0
u1770042480785.csv,sm543_1,0,0,0,1,0.0
u1770042480785.csv,sm611_1,10,0,10,1,10.0
u1769713430360.csv,comprehension_check,0,0,0,1,0.0
u1769713430360.csv,experiment,0,0,0,1,0.0
u1769713430360.csv,s111_1,0,0,0,1,0.0
u1769713430360.csv,sm111_1,0,0,0,1,0.0
u1769713430360.csv,sm112_1,1,1,0,1,1.0
u1769713430360.csv,sm321_1,13,13,0,1,13.0
u1769713430360.csv,sm331_1,0,0,0,1,0.0
u1769713430360.csv,sm341_2,8,8,0,1,8.0
u1769713430360.csv,sm371_1,0,0,0,1,0.0
u1769713430360.csv,sm411_1,4,4,0,1,4.0
u1769713430360.csv,sm432_1,0,0,0,1,0.0
u1769713430360.csv,sm531_2,0,0,0,1,0.0
u1769713430360.csv,sm541_1,0,0,0,1,0.0
u1769713430360.csv,sm543_1,0,0,0,1,0.0
u1769713430360.csv,sm612_1,14,14,0,1,14.0
u1770139781703.csv,comprehension_check,0,0,0,1,0.0
u1770139781703.csv,experiment,0,0,0,1,0.0
u1770139781703.csv,s111_1,0,0,0,1,0.0
u1770139781703.csv,sm111_1,13,13,0,1,13.0
u1770139781703.csv,sm112_1,14,1,13,1,14.0
u1770139781703.csv,sm211_2,7,2,5,1,7.0
u1770139781703.csv,sm341_2,8,8,0,1,8.0
u1770139781703.csv,sm351_1,16,6,10,1,16.0
u1770139781703.csv,sm361_1,11,1,10,1,11.0
u1770139781703.csv,sm421_2,15,1,14,1,15.0
u1770139781703.csv,sm431_2,10,1,9,1,10.0
u1770139781703.csv,sm511_1,23,1,22,1,23.0
u1770139781703.csv,sm521_2,10,10,0,1,10.0
u1770139781703.csv,sm543_1,17,17,0,1,17.0
u1770139781703.csv,sm611_1,2,2,0,1,2.0
u1769196054296.csv,comprehension_check,0,0,0,1,0.0
u1769196054296.csv,experiment,0,0,0,1,0.0
u1769196054296.csv,s111_1,0,0,0,1,0.0
u1769196054296.csv,sm111_1,11,5,6,1,11.0
u1769196054296.csv,sm112_1,3,1,2,1,3.0
u1769196054296.csv,sm211_3,5,5,0,1,5.0
u1769196054296.csv,sm351_2,13,12,1,1,13.0
u1769196054296.csv,sm543_1,0,0,0,1,0.0
u1769196054296.csv,sm631_2,12,10,2,1,12.0
u1770044434109.csv,comprehension_check,0,0,0,1,0.0
u1770044434109.csv,experiment,0,0,0,1,0.0
u1770044434109.csv,s111_1,0,0,0,1,0.0
u1770044434109.csv,sm111_1,7,0,7,1,7.0
u1770044434109.csv,sm112_1,14,1,13,1,14.0
u1770044434109.csv,sm221_1,9,0,9,1,9.0
u1770044434109.csv,sm311_2,3,3,0,1,3.0
u1770044434109.csv,sm321_2,9,0,9,1,9.0
u1770044434109.csv,sm331_1,6,0,6,1,6.0
u1770044434109.csv,sm371_2,0,0,0,1,0.0
u1770044434109.csv,sm411_2,5,5,0,1,5.0
u1770044434109.csv,sm431_1,6,6,0,1,6.0
u1770044434109.csv,sm531_2,0,0,0,1,0.0
u1770044434109.csv,sm543_2,0,0,0,1,0.0
u1770044434109.csv,sm612_2,12,1,11,1,12.0
u1770140744914.csv,comprehension_check,0,0,0,1,0.0
u1770140744914.csv,experiment,0,0,0,1,0.0
u1770140744914.csv,s111_1,0,0,0,1,0.0
u1770140744914.csv,sm111_1,11,2,9,1,11.0
u1770140744914.csv,sm112_1,9,1,8,1,9.0
u1770140744914.csv,sm331_2,7,0,7,1,7.0
u1770140744914.csv,sm341_1,10,6,4,1,10.0
u1770140744914.csv,sm351_2,9,0,9,1,9.0
u1770140744914.csv,sm371_2,0,0,0,1,0.0
u1770140744914.csv,sm411_2,5,5,0,1,5.0
u1770140744914.csv,sm421_1,14,0,14,1,14.0
u1770140744914.csv,sm431_1,6,6,0,1,6.0
u1770140744914.csv,sm531_1,8,0,8,1,8.0
u1770140744914.csv,sm543_2,0,0,0,1,0.0
u1770140744914.csv,sm612_2,11,0,11,1,11.0
u1770039549747.csv,comprehension_check,0,0,0,1,0.0
u1770039549747.csv,experiment,0,0,0,1,0.0
u1770039549747.csv,s111_1,0,0,0,1,0.0
u1770039549747.csv,sm111_1,9,1,8,1,9.0
u1770039549747.csv,sm112_1,14,1,13,1,14.0
u1770039549747.csv,sm211_1,5,0,5,1,5.0
u1770039549747.csv,sm321_1,9,0,9,1,9.0
u1770039549747.csv,sm331_1,5,0,5,1,5.0
u1770039549747.csv,sm341_2,8,8,0,1,8.0
u1770039549747.csv,sm351_2,9,0,9,1,9.0
u1770039549747.csv,sm411_2,5,5,0,1,5.0
u1770039549747.csv,sm421_1,8,8,0,1,8.0
u1770039549747.csv,sm432_1,9,0,9,1,9.0
u1770039549747.csv,sm543_1,0,0,0,1,0.0
u1770039549747.csv,sm612_2,12,1,11,1,12.0
u1770039523788.csv,comprehension_check,0,0,0,1,0.0
u1770039523788.csv,experiment,0,0,0,1,0.0
u1770039523788.csv,s111_1,0,0,0,1,0.0
u1770039523788.csv,sm111_1,0,0,0,1,0.0
u1770039523788.csv,sm112_1,17,17,0,1,17.0
u1770039523788.csv,sm221_1,0,0,0,1,0.0
u1770039523788.csv,sm311_2,0,0,0,1,0.0
u1770039523788.csv,sm371_2,0,0,0,1,0.0
u1770039523788.csv,sm431_1,0,0,0,1,0.0
u1770039523788.csv,sm511_2,0,0,0,1,0.0
u1770039523788.csv,sm521_1,0,0,0,1,0.0
u1770039523788.csv,sm531_2,0,0,0,1,0.0
u1770039523788.csv,sm541_1,0,0,0,1,0.0
u1770039523788.csv,sm543_2,0,0,0,1,0.0
u1770039523788.csv,sm611_2,0,0,0,1,0.0
u1769717152143.csv,comprehension_check,0,0,0,1,0.0
u1769717152143.csv,experiment,0,0,0,1,0.0
u1769717152143.csv,s111_1,0,0,0,1,0.0
u1769717152143.csv,sm111_1,26,25,1,1,26.0
u1769717152143.csv,sm112_1,0,0,0,1,0.0
u1769717152143.csv,sm221_1,0,0,0,1,0.0
u1769717152143.csv,sm311_2,0,0,0,1,0.0
u1769717152143.csv,sm371_2,0,0,0,1,0.0
u1769717152143.csv,sm431_1,6,6,0,1,6.0
u1769717152143.csv,sm511_2,5,5,0,1,5.0
u1769717152143.csv,sm521_1,0,0,0,1,0.0
u1769717152143.csv,sm531_2,8,7,1,1,8.0
u1769717152143.csv,sm541_1,16,16,0,1,16.0
u1769717152143.csv,sm543_2,0,0,0,1,0.0
u1769717152143.csv,sm611_2,0,0,0,1,0.0
u1770137134112.csv,comprehension_check,0,0,0,1,0.0
u1770137134112.csv,experiment,0,0,0,1,0.0
u1770137134112.csv,s111_1,0,0,0,1,0.0
u1770137134112.csv,sm111_1,8,0,8,1,8.0
u1770137134112.csv,sm112_1,15,2,13,1,15.0
u1770137134112.csv,sm321_1,4,0,4,1,4.0
u1770137134112.csv,sm331_1,6,1,5,1,6.0
u1770137134112.csv,sm341_2,4,0,4,1,4.0
u1770137134112.csv,sm371_1,0,0,0,1,0.0
u1770137134112.csv,sm411_1,14,1,13,1,14.0
u1770137134112.csv,sm432_1,10,1,9,1,10.0
u1770137134112.csv,sm531_2,9,1,8,1,9.0
u1770137134112.csv,sm541_1,12,0,12,1,12.0
u1770137134112.csv,sm543_1,0,0,0,1,0.0
u1770137134112.csv,sm612_1,2,2,0,1,2.0
u1770137547043.csv,comprehension_check,0,0,0,1,0.0
u1770137547043.csv,experiment,0,0,0,1,0.0
u1770137547043.csv,s111_1,0,0,0,1,0.0
u1770137547043.csv,sm111_1,15,15,0,1,15.0
u1770137547043.csv,sm112_1,6,6,0,1,6.0
u1770137547043.csv,sm221_1,0,0,0,1,0.0
u1770137547043.csv,sm311_2,3,3,0,1,3.0
u1770137547043.csv,sm371_2,0,0,0,1,0.0
u1770137547043.csv,sm431_1,6,6,0,1,6.0
u1770137547043.csv,sm511_2,13,13,0,1,13.0
u1770137547043.csv,sm521_1,4,4,0,1,4.0
u1770137547043.csv,sm531_2,1,1,0,1,1.0
u1770137547043.csv,sm541_1,6,6,0,1,6.0
u1770137547043.csv,sm543_2,0,0,0,1,0.0
u1770137547043.csv,sm611_2,2,1,1,1,2.0
u1770140474449.csv,comprehension_check,0,0,0,1,0.0
u1770140474449.csv,experiment,0,0,0,1,0.0
u1770140474449.csv,s111_1,0,0,0,1,0.0
u1770140474449.csv,sm111_1,11,11,0,1,11.0
u1770140474449.csv,sm112_1,0,0,0,1,0.0
u1770140474449.csv,sm311_1,13,5,8,1,13.0
u1770140474449.csv,sm321_1,9,0,9,1,9.0
u1770140474449.csv,sm331_2,7,0,7,1,7.0
u1770140474449.csv,sm351_2,9,0,9,1,9.0
u1770140474449.csv,sm411_1,13,1,12,1,13.0
u1770140474449.csv,sm421_1,8,8,0,1,8.0
u1770140474449.csv,sm432_1,9,0,9,1,9.0
u1770140474449.csv,sm531_1,8,0,8,1,8.0
u1770140474449.csv,sm541_1,6,6,0,1,6.0
u1770140474449.csv,sm612_1,2,2,0,1,2.0
u1769713201903.csv,comprehension_check,0,0,0,1,0.0
u1769713201903.csv,experiment,0,0,0,1,0.0
u1769713201903.csv,s111_1,0,0,0,1,0.0
u1769713201903.csv,sm111_1,8,0,8,1,8.0
u1769713201903.csv,sm112_1,13,1,12,1,13.0
u1769713201903.csv,sm211_1,5,0,5,1,5.0
u1769713201903.csv,sm321_1,0,0,0,1,0.0
u1769713201903.csv,sm331_1,9,0,9,1,9.0
u1769713201903.csv,sm341_2,13,13,0,1,13.0
u1769713201903.csv,sm351_2,9,0,9,1,9.0
u1769713201903.csv,sm411_2,13,0,13,1,13.0
u1769713201903.csv,sm421_1,8,8,0,1,8.0
u1769713201903.csv,sm432_1,10,0,10,1,10.0
u1769713201903.csv,sm543_1,0,0,0,1,0.0
u1769713201903.csv,sm612_2,17,4,13,1,17.0
u1770142149964.csv,comprehension_check,0,0,0,1,0.0
u1770142149964.csv,experiment,0,0,0,1,0.0
u1770142149964.csv,s111_1,0,0,0,1,0.0
u1770142149964.csv,sm111_1,13,13,0,1,13.0
u1770142149964.csv,sm112_1,14,1,13,1,14.0
u1770142149964.csv,sm211_2,5,0,5,1,5.0
u1770142149964.csv,sm311_1,9,1,8,1,9.0
u1770142149964.csv,sm321_2,9,0,9,1,9.0
u1770142149964.csv,sm351_1,9,0,9,1,9.0
u1770142149964.csv,sm361_2,5,5,0,1,5.0
u1770142149964.csv,sm421_2,15,1,14,1,15.0
u1770142149964.csv,sm431_2,10,1,9,1,10.0
u1770142149964.csv,sm531_1,8,0,8,1,8.0
u1770142149964.csv,sm541_2,12,0,12,1,12.0
u1770142149964.csv,sm611_1,2,2,0,1,2.0
u1770041801902.csv,comprehension_check,0,0,0,1,0.0
u1770041801902.csv,experiment,0,0,0,1,0.0
u1770041801902.csv,s111_1,0,0,0,1,0.0
u1770041801902.csv,sm111_1,18,18,0,1,18.0
u1770041801902.csv,sm112_1,30,17,13,1,30.0
u1770041801902.csv,sm211_1,5,0,5,1,5.0
u1770041801902.csv,sm321_1,9,0,9,1,9.0
u1770041801902.csv,sm331_1,8,1,7,1,8.0
u1770041801902.csv,sm341_2,8,8,0,1,8.0
u1770041801902.csv,sm351_2,9,0,9,1,9.0
u1770041801902.csv,sm411_2,5,5,0,1,5.0
u1770041801902.csv,sm421_1,8,8,0,1,8.0
u1770041801902.csv,sm432_1,9,0,9,1,9.0
u1770041801902.csv,sm543_1,0,0,0,1,0.0
u1770041801902.csv,sm612_2,14,3,11,1,14.0
