2025-11-20 15:35:47.212Z,INTERACTION,,9.0,2.0,,,,,,,,,,,wizard_interaction,
2025-11-20 15:35:47.430Z,GAME_ACTION,up,9.0,2.0,,,,,,,,,,,,
2025-11-20 15:35:54.452Z,GAME_ACTION,left,9.0,2.0,,,,,,,,,,,,
2025-11-20 15:35:54.681Z,GAME_ACTION,left,9.0,2.0,,,,,,,,,,,,
2025-11-20 15:35:56.585Z,GAME_ACTION,down,9.0,2.0,,,,,,,,,,,,
2025-11-20 15:36:00.715Z,GAME_ACTION,left,9.0,3.0,,,,,,,,,,,,
2025-11-20 15:36:01.051Z,GAME_ACTION,left,8.0,3.0,,,,,,,,,,,,
2025-11-20 15:36:01.274Z,GAME_ACTION,left,7.0,3.0,,,,,,,,,,,,
2025-11-20 15:36:01.595Z,GAME_ACTION,left,6.0,3.0,,,,,,,,,,,,
2025-11-20 15:36:03.555Z,GAME_ACTION,down,5.0,3.0,,,,,,,,,,,,
2025-11-20 15:36:03.730Z,GAME_ACTION,down,5.0,4.0,,,,,,,,,,,,
2025-11-20 15:36:03.941Z,GAME_ACTION,down,5.0,5.0,,,,,,,,,,,,
2025-11-20 15:36:04.463Z,GAME_ACTION,down,5.0,6.0,,,,,,,,,,,,
2025-11-20 15:36:04.741Z,GAME_ACTION,down,5.0,7.0,,,,,,,,,,,,
2025-11-20 15:36:04.958Z,GAME_ACTION,down,5.0,8.0,,,,,,,,,,,,
2025-11-20 15:36:05.460Z,GAME_ACTION,down,5.0,9.0,,,,,,,,,,,,
2025-11-20 15:36:06.803Z,GAME_ACTION,up,5.0,10.0,,,,,,,,,,,,
2025-11-20 15:36:08.151Z,GAME_ACTION,right,5.0,9.0,,,,,,,,,,,,
2025-11-20 15:36:08.424Z,GAME_ACTION,right,6.0,9.0,,,,,,,,,,,,
2025-11-20 15:36:08.564Z,GAME_ACTION,right,7.0,9.0,,,,,,,,,,,,
2025-11-20 15:36:08.738Z,GAME_ACTION,right,7.0,9.0,,,,,,,,,,,,
2025-11-20 15:36:08.964Z,GAME_ACTION,right,7.0,9.0,,,,,,,,,,,,
2025-11-20 15:36:11.082Z,GAME_ACTION,down,7.0,9.0,,,,,,,,,,,,
2025-11-20 15:36:13.035Z,GAME_ACTION,left,7.0,9.0,,,,,,,,,,,,
2025-11-20 15:36:13.252Z,GAME_ACTION,left,6.0,9.0,,,,,,,,,,,,
2025-11-20 15:36:14.633Z,GAME_ACTION,up,5.0,9.0,,,,,,,,,,,,
2025-11-20 15:36:14.779Z,GAME_ACTION,up,5.0,8.0,,,,,,,,,,,,
2025-11-20 15:36:15.005Z,GAME_ACTION,up,5.0,7.0,,,,,,,,,,,,
2025-11-20 15:36:15.551Z,GAME_ACTION,up,5.0,6.0,,,,,,,,,,,,
2025-11-20 15:36:16.900Z,GAME_ACTION,right,5.0,5.0,,,,,,,,,,,,
2025-11-20 15:36:17.046Z,GAME_ACTION,right,6.0,5.0,,,,,,,,,,,,
2025-11-20 15:36:17.199Z,GAME_ACTION,right,7.0,5.0,,,,,,,,,,,,
2025-11-20 15:36:17.419Z,GAME_ACTION,right,8.0,5.0,,,,,,,,,,,,
2025-11-20 15:36:17.419Z,INTERACTION,,8.0,5.0,,,,,,,,,,,wizard_interaction,blueAmulet
2025-11-20 15:36:23.603Z,GAME_ACTION,left,8.0,5.0,,,,,,,,,,,,
2025-11-20 15:36:23.827Z,GAME_ACTION,left,7.0,5.0,,,,,,,,,,,,
2025-11-20 15:36:24.357Z,GAME_ACTION,left,6.0,5.0,,,,,,,,,,,,
2025-11-20 15:36:26.041Z,GAME_ACTION,right,4.0,5.0,,,,,,,,,,,,
2025-11-20 15:36:27.059Z,GAME_ACTION,down,5.0,5.0,,,,,,,,,,,,
2025-11-20 15:36:27.384Z,GAME_ACTION,down,5.0,6.0,,,,,,,,,,,,
2025-11-20 15:36:27.559Z,GAME_ACTION,down,5.0,7.0,,,,,,,,,,,,
2025-11-20 15:36:27.779Z,GAME_ACTION,down,5.0,8.0,,,,,,,,,,,,
2025-11-20 15:36:28.247Z,GAME_ACTION,down,5.0,9.0,,,,,,,,,,,,
2025-11-20 15:36:29.885Z,GAME_ACTION,up,5.0,10.0,,,,,,,,,,,,
2025-11-20 15:36:31.012Z,GAME_ACTION,right,5.0,9.0,,,,,,,,,,,,
2025-11-20 15:36:31.165Z,GAME_ACTION,right,6.0,9.0,,,,,,,,,,,,
2025-11-20 15:36:31.318Z,GAME_ACTION,right,7.0,9.0,,,,,,,,,,,,
2025-11-20 15:36:31.472Z,GAME_ACTION,right,8.0,9.0,,,,,,,,,,,,
2025-11-20 15:36:31.472Z,INTERACTION,,8.0,9.0,,,,,,,,,,,treasure_interaction,B
2025-11-20 15:36:31.473Z,LEVEL_COMPLETE,,8.0,9.0,,,,,,,,,,,,
2025-11-20 15:36:34.487Z,LEVEL_COMPLETE,,8.0,9.0,,,,,,-295.0,,,,,,

Level: sm112_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 15:36:35.122Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 15:36:35.123Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 15:37:18.262Z,GAME_ACTION,up,5.0,7.0,,,,,,,,,,,,
2025-11-20 15:37:18.933Z,GAME_ACTION,up,5.0,6.0,,,,,,,,,,,,
2025-11-20 15:37:19.985Z,GAME_ACTION,right,5.0,5.0,,,,,,,,,,,,
2025-11-20 15:37:20.139Z,GAME_ACTION,right,6.0,5.0,,,,,,,,,,,,
2025-11-20 15:37:20.314Z,GAME_ACTION,right,7.0,5.0,,,,,,,,,,,,
2025-11-20 15:37:20.537Z,GAME_ACTION,right,8.0,5.0,,,,,,,,,,,,
2025-11-20 15:37:20.537Z,INTERACTION,,8.0,5.0,,,,,,,,,,,wizard_interaction,
2025-11-20 15:37:22.825Z,GAME_ACTION,left,8.0,5.0,,,,,,,,,,,,
2025-11-20 15:37:22.978Z,GAME_ACTION,left,7.0,5.0,,,,,,,,,,,,
2025-11-20 15:37:23.125Z,GAME_ACTION,left,6.0,5.0,,,,,,,,,,,,
2025-11-20 15:37:23.328Z,GAME_ACTION,left,5.0,5.0,,,,,,,,,,,,
2025-11-20 15:37:23.466Z,GAME_ACTION,left,4.0,5.0,,,,,,,,,,,,
2025-11-20 15:37:23.626Z,GAME_ACTION,left,3.0,5.0,,,,,,,,,,,,
2025-11-20 15:37:23.795Z,GAME_ACTION,left,2.0,5.0,,,,,,,,,,,,
2025-11-20 15:37:23.795Z,INTERACTION,,2.0,5.0,,,,,,,,,,,wizard_interaction,
2025-11-20 15:37:24.022Z,GAME_ACTION,left,2.0,5.0,,,,,,,,,,,,
2025-11-20 15:37:26.059Z,GAME_ACTION,right,2.0,5.0,,,,,,,,,,,,
2025-11-20 15:37:26.675Z,GAME_ACTION,right,3.0,5.0,,,,,,,,,,,,
2025-11-20 15:37:26.895Z,GAME_ACTION,right,4.0,5.0,,,,,,,,,,,,
2025-11-20 15:37:28.732Z,GAME_ACTION,up,5.0,5.0,,,,,,,,,,,,
2025-11-20 15:37:28.893Z,GAME_ACTION,up,5.0,4.0,,,,,,,,,,,,
2025-11-20 15:37:29.008Z,GAME_ACTION,up,5.0,3.0,,,,,,,,,,,,
2025-11-20 15:37:30.902Z,GAME_ACTION,left,5.0,3.0,,,,,,,,,,,,
2025-11-20 15:37:31.055Z,GAME_ACTION,left,4.0,3.0,,,,,,,,,,,,
2025-11-20 15:37:31.202Z,GAME_ACTION,left,3.0,3.0,,,,,,,,,,,,
2025-11-20 15:37:31.348Z,GAME_ACTION,left,2.0,3.0,,,,,,,,,,,,
2025-11-20 15:37:31.573Z,GAME_ACTION,left,1.0,3.0,,,,,,,,,,,,
2025-11-20 15:37:32.569Z,GAME_ACTION,up,1.0,3.0,,,,,,,,,,,,
2025-11-20 15:37:32.709Z,GAME_ACTION,up,1.0,2.0,,,,,,,,,,,,
2025-11-20 15:37:32.709Z,INTERACTION,,1.0,2.0,,,,,,,,,,,wizard_interaction,
2025-11-20 15:37:32.848Z,GAME_ACTION,up,1.0,2.0,,,,,,,,,,,,
2025-11-20 15:37:33.068Z,GAME_ACTION,up,1.0,2.0,,,,,,,,,,,,
2025-11-20 15:37:36.412Z,GAME_ACTION,right,1.0,2.0,,,,,,,,,,,,
2025-11-20 15:37:36.802Z,GAME_ACTION,right,1.0,2.0,,,,,,,,,,,,
2025-11-20 15:37:37.756Z,GAME_ACTION,down,1.0,2.0,,,,,,,,,,,,
2025-11-20 15:37:38.909Z,GAME_ACTION,right,1.0,3.0,,,,,,,,,,,,
2025-11-20 15:37:39.041Z,GAME_ACTION,right,2.0,3.0,,,,,,,,,,,,
2025-11-20 15:37:39.259Z,GAME_ACTION,right,3.0,3.0,,,,,,,,,,,,
2025-11-20 15:37:39.760Z,GAME_ACTION,right,4.0,3.0,,,,,,,,,,,,
2025-11-20 15:37:41.163Z,GAME_ACTION,down,5.0,3.0,,,,,,,,,,,,
2025-11-20 15:37:41.324Z,GAME_ACTION,down,5.0,4.0,,,,,,,,,,,,
2025-11-20 15:37:41.483Z,GAME_ACTION,down,5.0,5.0,,,,,,,,,,,,
2025-11-20 15:37:41.637Z,GAME_ACTION,down,5.0,6.0,,,,,,,,,,,,
2025-11-20 15:37:41.804Z,GAME_ACTION,down,5.0,7.0,,,,,,,,,,,,
2025-11-20 15:37:42.023Z,GAME_ACTION,down,5.0,8.0,,,,,,,,,,,,
2025-11-20 15:37:42.264Z,GAME_ACTION,down,5.0,9.0,,,,,,,,,,,,
2025-11-20 15:37:42.431Z,GAME_ACTION,down,5.0,10.0,,,,,,,,,,,,
2025-11-20 15:37:42.432Z,INTERACTION,,5.0,10.0,,,,,,,,,,,wizard_interaction,blueAmulet
2025-11-20 15:37:42.599Z,GAME_ACTION,down,5.0,10.0,,,,,,,,,,,,
2025-11-20 15:37:42.823Z,GAME_ACTION,down,5.0,10.0,,,,,,,,,,,,
2025-11-20 15:37:44.785Z,GAME_ACTION,up,5.0,10.0,,,,,,,,,,,,
2025-11-20 15:37:49.558Z,GAME_ACTION,up,5.0,8.0,,,,,,,,,,,,
2025-11-20 15:37:51.422Z,GAME_ACTION,left,5.0,7.0,,,,,,,,,,,,
2025-11-20 15:37:51.576Z,GAME_ACTION,left,4.0,7.0,,,,,,,,,,,,
2025-11-20 15:37:51.737Z,GAME_ACTION,left,4.0,7.0,,,,,,,,,,,,
2025-11-20 15:37:51.897Z,GAME_ACTION,left,4.0,7.0,,,,,,,,,,,,
2025-11-20 15:37:52.125Z,GAME_ACTION,left,4.0,7.0,,,,,,,,,,,,
2025-11-20 15:37:55.845Z,GAME_ACTION,right,4.0,7.0,,,,,,,,,,,,
2025-11-20 15:37:56.952Z,GAME_ACTION,down,5.0,7.0,,,,,,,,,,,,
2025-11-20 15:37:59.028Z,GAME_ACTION,down,5.0,8.0,,,,,,,,,,,,
2025-11-20 15:38:00.407Z,GAME_ACTION,left,5.0,9.0,,,,,,,,,,,,
2025-11-20 15:38:00.644Z,GAME_ACTION,left,4.0,9.0,,,,,,,,,,,,
2025-11-20 15:38:00.812Z,GAME_ACTION,left,3.0,9.0,,,,,,,,,,,,
2025-11-20 15:38:01.048Z,GAME_ACTION,left,2.0,9.0,,,,,,,,,,,,
2025-11-20 15:38:01.267Z,GAME_ACTION,left,1.0,9.0,,,,,,,,,,,,
2025-11-20 15:38:02.283Z,GAME_ACTION,down,1.0,9.0,,,,,,,,,,,,
2025-11-20 15:38:02.465Z,GAME_ACTION,down,1.0,10.0,,,,,,,,,,,,
2025-11-20 15:38:02.465Z,INTERACTION,,1.0,10.0,,,,,,,,,,,wizard_interaction,redAmulet
2025-11-20 15:38:02.666Z,GAME_ACTION,down,1.0,10.0,,,,,,,,,,,,
2025-11-20 15:38:02.896Z,GAME_ACTION,down,1.0,10.0,,,,,,,,,,,,
2025-11-20 15:38:04.718Z,GAME_ACTION,up,1.0,10.0,,,,,,,,,,,,
2025-11-20 15:38:06.147Z,GAME_ACTION,right,1.0,9.0,,,,,,,,,,,,
2025-11-20 15:38:06.307Z,GAME_ACTION,right,2.0,9.0,,,,,,,,,,,,
2025-11-20 15:38:06.525Z,GAME_ACTION,right,3.0,9.0,,,,,,,,,,,,
2025-11-20 15:38:07.025Z,GAME_ACTION,right,4.0,9.0,,,,,,,,,,,,
2025-11-20 15:38:08.595Z,GAME_ACTION,up,5.0,9.0,,,,,,,,,,,,
2025-11-20 15:38:08.820Z,GAME_ACTION,up,5.0,8.0,,,,,,,,,,,,
2025-11-20 15:38:09.258Z,GAME_ACTION,up,5.0,7.0,,,,,,,,,,,,
2025-11-20 15:38:10.703Z,GAME_ACTION,down,5.0,6.0,,,,,,,,,,,,
2025-11-20 15:38:12.760Z,GAME_ACTION,left,5.0,7.0,,,,,,,,,,,,
2025-11-20 15:38:12.914Z,GAME_ACTION,left,4.0,7.0,,,,,,,,,,,,
2025-11-20 15:38:13.080Z,GAME_ACTION,left,3.0,7.0,,,,,,,,,,,,
2025-11-20 15:38:13.309Z,GAME_ACTION,left,2.0,7.0,,,,,,,,,,,,
2025-11-20 15:38:13.309Z,INTERACTION,,2.0,7.0,,,,,,,,,,,treasure_interaction,B
2025-11-20 15:38:13.309Z,LEVEL_COMPLETE,,2.0,7.0,,,,,,,,,,,,
2025-11-20 15:38:16.322Z,LEVEL_COMPLETE,,2.0,7.0,,,,,,-89.0,,,,,,

Level: sm211_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 15:41:04.802Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 15:41:04.803Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 15:41:36.670Z,GAME_ACTION,left,7.0,9.0,,,,,,,,,,,,
2025-11-20 15:41:36.824Z,GAME_ACTION,left,6.0,9.0,,,,,,,,,,,,
2025-11-20 15:41:37.210Z,GAME_ACTION,left,5.0,9.0,,,,,,,,,,,,
2025-11-20 15:41:37.635Z,GAME_ACTION,left,4.0,9.0,,,,,,,,,,,,
2025-11-20 15:41:38.804Z,GAME_ACTION,left,3.0,9.0,,,,,,,,,,,,
2025-11-20 15:41:41.052Z,GAME_ACTION,up,2.0,9.0,,,,,,,,,,,,
2025-11-20 15:41:41.212Z,GAME_ACTION,up,2.0,8.0,,,,,,,,,,,,
2025-11-20 15:41:41.372Z,GAME_ACTION,up,2.0,7.0,,,,,,,,,,,,
2025-11-20 15:41:41.525Z,GAME_ACTION,up,2.0,6.0,,,,,,,,,,,,
2025-11-20 15:41:41.686Z,GAME_ACTION,up,2.0,5.0,,,,,,,,,,,,
2025-11-20 15:41:41.847Z,GAME_ACTION,up,2.0,4.0,,,,,,,,,,,,
2025-11-20 15:41:42.065Z,GAME_ACTION,up,2.0,3.0,,,,,,,,,,,,
2025-11-20 15:41:43.779Z,GAME_ACTION,right,2.0,3.0,,,,,,,,,,,,
2025-11-20 15:41:43.940Z,GAME_ACTION,right,3.0,3.0,,,,,,,,,,,,
2025-11-20 15:41:44.092Z,GAME_ACTION,right,4.0,3.0,,,,,,,,,,,,
2025-11-20 15:41:44.241Z,GAME_ACTION,right,5.0,3.0,,,,,,,,,,,,
2025-11-20 15:41:44.378Z,GAME_ACTION,right,6.0,3.0,,,,,,,,,,,,
2025-11-20 15:41:44.553Z,GAME_ACTION,right,7.0,3.0,,,,,,,,,,,,
